1,424.0,144.5
2,424.0,144.5
3,424.0,144.5
4,424.0,144.5
5,424.0,144.5
6,424.0,144.5
7,424.0,144.5
8,424.0,144.5
9,424.0,144.5
10,424.0,144.5
11,57.0,347.0
11,431.5,273.0
11,424.0,144.5
12,52.0,348.0
12,432.0,273.0
12,424.0,144.0
13,45.0,348.5
13,432.0,272.5
13,424.0,144.0
14,42.0,348.5
14,433.0,273.0
14,424.0,144.5
15,38.0,348.0
15,432.0,272.5
15,448.5,142.5
15,424.0,144.5
16,36.0,347.5
16,431.5,273.0
16,448.0,142.0
16,424.0,144.5
17,430.5,273.0
17,448.0,142.0
17,424.0,144.0
18,430.0,273.0
18,447.5,141.5
18,424.0,144.0
19,430.0,273.5
19,447.5,141.5
19,424.0,144.0
20,430.0,273.0
20,447.5,141.0
20,424.0,144.5
21,429.5,273.0
21,447.5,141.5
21,424.0,144.5
22,429.5,273.0
22,447.5,141.0
22,424.0,144.5
23,429.5,273.0
23,447.5,141.0
23,424.0,144.5
24,430.0,273.0
24,447.5,141.0
24,424.0,144.5
25,430.0,273.0
25,447.5,141.0
25,424.0,144.5
26,430.0,273.0
26,447.5,141.0
26,424.0,144.5
27,429.5,273.0
27,447.5,141.0
27,424.0,144.5
28,430.0,273.0
28,447.5,141.0
28,424.0,144.5
29,430.0,273.0
29,447.5,141.0
29,424.0,144.5
30,429.5,273.0
30,447.5,141.0
30,424.0,144.5
31,429.5,273.0
31,447.5,141.5
31,424.0,144.5
32,430.0,273.0
32,447.5,141.5
32,424.0,144.5
33,429.5,273.5
33,447.5,141.5
33,424.0,144.5
34,430.0,273.5
34,447.5,141.5
34,424.0,144.5
35,430.0,273.5
35,447.5,141.0
35,424.0,144.5
36,430.0,273.5
36,447.5,141.5
36,424.0,144.5
37,430.0,273.5
37,447.5,141.5
37,424.0,144.5
38,430.0,273.5
38,447.5,141.5
38,424.0,144.5
39,430.0,273.5
39,447.5,141.5
39,424.0,144.5
40,430.0,273.5
40,447.5,141.5
40,424.0,144.5
41,430.0,273.5
41,447.5,141.5
41,424.0,144.5
42,430.0,273.5
42,447.5,141.5
42,424.0,144.5
43,430.0,273.0
43,447.5,141.5
43,424.0,144.5
44,430.0,273.0
44,447.5,141.5
44,424.0,144.5
45,430.0,273.0
45,447.5,141.0
45,424.0,144.5
46,429.5,273.0
46,447.5,141.0
46,424.0,144.5
47,428.0,272.5
47,447.5,141.5
47,424.0,144.0
48,427.0,272.5
48,447.5,141.5
48,424.0,144.0
49,427.5,273.0
49,447.5,141.5
49,424.0,144.0
50,428.5,272.5
50,447.5,141.5
50,424.0,144.0
51,446.0,269.0
51,447.5,141.5
51,424.0,144.0
52,434.5,250.5
52,447.5,141.5
52,424.0,144.5
53,435.0,238.0
53,447.5,141.5
53,424.5,144.5
54,450.0,208.0
54,448.0,142.0
54,414.0,121.5
55,443.5,272.5
55,461.5,183.5
55,421.0,140.0
56,451.5,259.5
56,456.0,161.0
56,416.5,122.5
57,452.5,259.5
57,451.5,146.5
58,454.0,259.0
58,451.5,141.0
59,455.5,258.5
59,451.5,140.0
60,457.0,258.0
60,451.5,139.5
61,457.5,257.0
61,429.0,156.5
61,451.5,130.0
62,457.5,255.0
62,451.5,140.0
63,457.5,254.0
63,451.5,140.0
64,457.5,252.5
64,429.5,156.5
64,451.5,129.0
65,457.0,252.0
65,451.5,139.5
66,454.5,253.5
66,451.5,140.0
67,454.0,259.0
67,448.0,141.5
68,442.5,272.5
68,444.5,145.5
69,439.0,272.5
69,445.0,149.0
69,434.0,103.0
70,434.5,273.0
70,438.5,153.0
70,427.0,108.5
71,430.5,272.5
71,430.5,135.0
71,17.0,49.0
72,428.0,273.0
72,420.5,135.0
72,15.0,49.0
73,425.5,273.0
73,442.0,151.5
73,408.0,113.0
73,14.0,48.5
74,412.5,133.0
74,16.0,49.5
75,418.5,132.5
76,447.5,141.5
76,407.0,133.0
77,447.5,141.5
77,403.0,133.0
78,447.0,141.0
78,399.0,133.5
79,447.0,141.0
79,395.0,134.0
80,447.0,141.0
