41,461.5,253.5
42,460.0,246.0
43,452.5,235.5
44,452.5,216.0
45,454.5,204.5
46,458.0,199.5
47,459.0,192.5
48,459.5,190.0
48,488.5,86.0
49,458.5,189.0
49,487.0,84.0
50,456.5,188.0
50,485.5,84.5
51,456.5,177.5
52,456.5,186.0
52,485.5,84.0
53,457.0,188.0
53,484.5,83.5
54,456.5,185.0
54,483.0,83.5
55,456.5,185.0
55,483.0,83.0
56,456.0,185.0
56,484.5,83.5
57,458.0,185.0
57,484.5,84.5
58,458.0,185.0
58,482.0,84.0
59,455.5,185.5
59,478.5,84.5
60,459.5,213.5
60,447.5,121.0
60,474.5,85.5
61,461.0,223.0
61,441.0,121.5
62,466.5,225.5
62,434.5,122.0
63,467.0,226.5
63,426.0,120.5
64,467.5,228.0
64,421.0,120.5
65,470.5,232.5
65,413.0,120.0
66,481.5,241.5
66,406.5,119.5
67,484.0,246.5
67,400.5,118.5
68,394.5,110.5
69,388.0,111.5
70,381.5,112.0
71,375.0,112.5
72,368.5,113.0
73,362.0,113.5
74,356.0,113.5
75,350.0,114.5
76,344.0,115.0
77,337.5,115.0
78,331.0,115.0
79,324.5,115.0
80,318.5,115.5
81,311.5,115.5
82,305.0,115.5
83,298.0,116.0
84,292.0,116.0
85,285.0,116.0
86,278.5,116.0
87,272.0,116.0
88,265.5,116.0
89,259.0,116.0
90,253.5,116.0
91,247.5,116.0
92,241.5,116.0
93,235.5,116.0
94,229.0,115.5
95,222.0,116.0
96,216.0,116.0
97,209.0,116.0
98,202.5,116.0
99,195.5,116.0
100,189.0,116.0
101,182.5,116.0
102,176.5,116.0
103,170.0,116.0
104,163.5,116.0
105,156.5,116.5
106,150.5,116.5
107,143.5,116.5
108,136.5,116.5
109,130.5,116.5
110,123.5,116.5
111,116.5,116.5
112,110.5,116.5
113,103.5,116.5
114,97.0,116.5
115,91.0,116.5
116,85.5,116.0
117,80.5,116.0
118,77.5,116.0
119,75.0,116.0
120,73.5,116.5
121,72.0,117.0
122,71.0,118.0
123,70.0,119.0
124,69.0,120.0
125,67.5,121.0
126,66.5,124.5
127,66.0,127.5
128,65.0,130.0
129,64.0,132.5
130,64.0,135.0
131,62.5,137.5
132,62.5,140.0
133,61.0,142.0
134,60.0,144.5
135,59.0,147.0
136,58.0,150.0
137,57.0,157.0
138,56.0,159.5
139,55.0,162.0
140,54.0,165.0
141,52.5,167.0
142,51.0,170.5
143,50.0,175.0
144,48.5,179.5
145,47.0,185.0
146,46.0,191.0
147,44.5,197.0
148,43.5,203.5
149,42.0,211.0
150,41.0,218.0
151,40.0,225.5
152,39.0,233.0
153,38.0,239.0
154,37.0,245.5
155,36.5,250.0
156,37.0,253.0
157,37.5,255.0
158,38.5,256.0
159,38.5,258.5
160,38.5,261.5
161,39.5,264.5
162,40.0,265.5
163,40.0,266.0
164,43.0,266.0
165,45.0,266.0
166,47.0,267.5
167,49.5,268.5
168,51.5,269.0
169,54.0,270.5
170,57.0,272.5
171,60.5,273.5
172,62.5,275.0
173,64.5,277.0
174,66.5,277.5
175,68.5,278.5
176,71.5,279.5
177,44.5,282.0
177,86.0,280.5
178,45.5,284.0
178,90.0,282.0
179,94.0,282.5
180,98.0,283.5
181,96.0,284.5
182,102.5,285.5
183,107.5,286.5
184,112.5,286.5
185,116.0,286.5
186,117.5,287.0
187,123.0,286.0
188,127.0,284.0
189,131.5,282.5
190,136.0,282.5
191,115.5,298.0
191,142.0,278.5
192,118.0,298.0
192,144.5,279.5
193,118.0,297.5
193,146.5,280.5
194,149.0,282.5
195,152.0,283.0
196,155.5,285.0
197,149.5,287.5
198,153.5,289.0
199,157.5,289.5
200,159.0,288.5
201,161.0,289.5
202,165.5,287.5
203,170.5,286.0
204,175.0,283.5
205,180.0,282.0
206,183.0,281.5
207,184.5,282.0
208,186.5,281.0
209,189.5,278.5
210,193.0,279.0
211,197.5,280.0
212,201.0,280.5
213,204.5,282.5
214,175.5,292.5
214,215.0,283.0
215,214.0,284.0
216,218.5,285.5
217,223.5,287.0
218,227.0,288.0
219,230.0,289.0
220,235.5,290.0
221,238.5,289.5
222,241.5,289.0
223,244.0,289.5
224,244.5,290.5
225,243.0,291.0
226,243.0,288.5
227,244.0,286.5
228,244.0,283.5
229,242.5,280.0
230,244.0,276.5
231,245.0,272.5
232,251.0,272.0
233,257.0,269.5
234,261.0,262.0
235,263.5,257.5
236,267.0,256.5
237,269.5,256.0
238,272.5,255.0
239,276.0,255.0
240,279.0,254.0
241,282.5,253.5
242,285.5,252.5
243,289.0,251.0
244,292.5,249.0
245,296.5,248.5
246,300.5,247.5
247,303.0,247.0
248,305.5,246.0
249,309.5,245.5
250,315.5,244.5
251,321.5,243.5
252,326.5,242.5
253,332.5,241.5
254,340.0,240.5
255,346.5,240.0
256,353.5,239.5
257,361.5,239.0
258,369.0,238.5
259,377.0,238.0
260,385.0,238.0
261,392.5,238.0
262,400.5,238.0
263,407.0,237.5
264,414.5,237.0
265,419.0,236.5
266,423.0,236.5
267,426.0,236.5
268,428.0,238.5
269,430.5,238.0
270,431.0,236.5
271,433.0,235.0
272,426.5,237.5
272,459.0,216.5
273,427.0,236.5
273,460.5,211.5
274,430.0,235.0
274,461.0,208.5
275,432.5,233.5
275,461.0,205.0
276,436.5,231.5
276,454.5,213.0
277,440.0,242.5
277,430.5,215.0
277,453.5,202.0
278,442.5,236.0
278,432.0,213.0
278,466.0,187.5
279,446.5,233.5
279,433.0,212.0
279,466.0,185.0
280,448.5,232.0
280,434.0,210.0
280,470.0,180.5
281,450.5,233.5
281,435.5,208.5
281,469.5,177.0
282,452.5,218.5
282,468.5,173.0
283,456.5,226.0
283,437.5,203.5
283,468.0,169.0
284,459.0,222.0
284,467.0,165.0
285,462.0,217.5
285,419.0,198.5
285,467.0,161.0
286,464.5,212.5
286,419.5,196.5
286,443.0,188.5
286,466.0,156.5
287,466.0,209.0
287,421.5,194.0
287,444.5,183.5
287,466.0,152.0
288,466.5,204.5
288,436.5,183.0
288,465.0,147.5
289,468.5,197.0
289,438.5,180.0
289,464.5,144.0
290,454.5,183.5
290,464.0,139.5
291,455.5,178.5
291,463.5,134.5
292,481.5,184.5
292,432.0,166.5
292,459.0,170.5
292,463.0,127.5
293,481.5,178.0
293,446.0,163.5
293,463.0,119.0
294,458.0,160.0
294,462.0,114.5
295,458.0,155.5
295,461.0,111.0
296,459.0,151.0
296,457.0,110.0
297,443.0,153.5
297,470.5,148.0
297,438.5,114.5
298,469.0,142.5
298,434.5,142.5
299,471.0,138.0
299,431.5,141.5
300,469.0,135.0
300,428.0,141.0
301,445.0,138.5
302,441.5,137.5
303,438.5,136.5
304,465.0,115.5
304,427.5,135.0
305,432.0,134.0
