25,9.0,174.0
26,12.5,185.0
27,12.5,186.5
28,9.0,186.5
29,24.5,184.5
29,9.5,185.5
30,18.5,183.5
31,19.0,185.0
32,19.0,184.5
33,19.0,184.0
34,19.0,184.0
35,19.5,191.0
36,20.0,191.5
37,27.0,192.0
37,8.0,196.0
38,21.0,202.0
39,7.0,210.0
39,28.5,203.5
40,21.5,214.5
41,7.5,223.0
41,28.5,216.5
42,8.0,230.5
42,25.0,224.0
43,8.0,237.0
43,31.5,229.0
44,8.5,243.0
44,32.5,231.5
45,8.5,250.0
45,30.5,243.0
46,9.0,256.5
46,31.5,250.0
47,9.5,262.5
47,32.0,255.0
48,10.5,268.5
48,32.0,259.5
49,12.5,273.0
49,34.0,262.0
50,14.5,276.0
50,36.5,262.0
51,15.5,278.0
51,40.5,266.5
52,58.0,287.0
52,31.5,261.0
53,36.5,269.5
54,38.5,270.0
55,69.0,285.5
55,36.5,262.5
56,44.5,270.5
57,76.5,287.5
57,50.0,260.0
58,80.0,285.5
58,51.5,260.0
59,58.5,266.5
60,62.0,268.0
61,90.5,286.0
61,60.0,259.0
62,67.5,266.0
63,70.5,267.0
64,75.0,267.0
65,106.0,282.0
65,71.5,259.5
66,75.5,260.0
67,87.5,265.5
68,92.0,271.5
69,111.5,292.0
69,88.0,261.5
70,101.0,273.5
71,106.0,274.5
72,111.5,281.0
73,117.0,282.5
74,122.5,282.0
75,128.5,282.0
76,133.5,281.5
77,139.5,281.5
78,143.5,280.5
79,149.0,281.0
80,155.0,281.5
81,160.0,281.5
82,165.5,281.5
83,171.5,281.5
84,177.0,282.0
85,182.0,281.0
86,188.0,281.5
87,195.5,280.5
88,200.5,281.0
89,205.0,280.0
90,209.0,280.0
91,213.0,280.0
92,219.5,280.0
93,225.5,280.0
94,232.0,279.5
95,239.0,279.0
96,246.0,279.0
97,253.5,278.0
98,260.5,278.0
99,268.5,278.5
100,275.5,278.0
101,282.0,278.0
102,288.0,277.5
103,293.5,277.5
104,299.0,277.0
105,304.0,277.0
106,309.0,276.5
107,314.0,276.0
108,319.0,276.0
109,325.0,275.5
110,331.0,275.0
111,338.0,275.0
112,345.0,274.5
113,352.5,274.0
114,359.5,274.0
115,366.5,273.5
116,373.5,272.5
117,380.5,272.0
118,387.5,272.0
119,395.0,271.5
120,402.0,271.5
121,410.0,271.0
122,416.0,271.0
123,421.0,271.0
124,424.0,271.0
