24,13.5,181.5
25,16.5,207.5
26,19.5,209.0
27,19.5,213.0
28,19.0,218.5
29,19.5,221.0
30,20.5,250.0
30,17.5,207.5
31,21.0,224.5
32,21.0,224.0
33,21.5,224.5
34,22.5,226.5
35,22.0,231.5
36,22.0,235.5
37,21.5,237.0
38,21.5,239.5
39,32.0,268.0
39,10.0,259.5
39,20.5,229.5
40,22.0,265.0
40,22.0,232.0
41,33.5,274.5
41,21.5,246.5
42,34.0,278.0
42,22.5,250.0
43,34.5,281.5
43,23.0,252.5
44,34.5,285.5
44,23.0,255.5
45,23.5,258.0
46,24.0,260.5
47,25.0,262.5
48,25.5,265.0
49,26.0,267.5
50,27.0,270.5
51,39.5,304.5
51,27.0,272.5
52,40.0,307.5
52,8.0,290.0
52,40.5,269.0
53,40.0,311.0
53,8.0,293.0
53,40.5,272.0
54,41.5,275.0
55,44.5,279.5
56,38.0,284.5
57,39.5,287.5
58,14.0,280.5
58,39.5,290.5
59,14.0,283.5
59,40.5,292.5
60,14.5,287.0
60,41.5,294.0
61,31.0,296.0
62,32.0,297.0
63,38.5,304.5
64,44.5,305.5
65,51.0,306.5
66,61.5,307.5
67,65.5,308.5
68,69.0,308.5
69,73.0,309.5
70,76.5,310.5
71,80.0,312.5
72,83.0,313.5
73,86.5,314.0
74,89.5,314.0
75,93.5,315.0
76,97.0,315.5
77,100.5,315.5
78,104.5,316.0
79,108.0,316.0
80,111.5,316.0
81,115.0,315.5
82,118.5,314.0
83,122.0,312.5
84,125.0,312.0
85,129.0,311.5
86,132.0,311.5
87,135.5,318.0
88,139.0,320.0
89,142.5,320.5
90,146.5,320.5
91,151.0,320.5
92,155.0,325.5
93,158.0,325.0
94,161.5,321.0
95,165.0,321.5
96,168.5,321.5
97,172.5,322.0
98,176.0,322.5
99,179.5,323.5
100,183.5,330.0
101,187.0,329.0
102,190.5,328.5
103,194.5,328.5
104,198.5,329.0
105,202.0,328.5
106,206.0,329.0
107,210.0,329.0
108,214.0,328.5
109,218.0,328.5
110,221.5,328.5
111,225.5,328.5
112,229.0,328.0
113,232.5,328.0
114,236.5,328.0
115,239.0,328.0
116,241.5,328.0
117,244.5,328.0
118,247.5,327.0
119,250.5,327.0
120,254.5,327.0
121,258.5,327.0
122,262.5,327.0
123,267.0,326.0
124,271.5,326.5
125,276.0,326.0
126,280.0,325.5
127,284.0,325.0
128,288.0,325.5
129,293.0,325.5
130,297.0,324.5
131,301.0,324.5
132,305.0,324.0
133,309.0,324.0
134,312.5,324.0
135,316.5,323.5
136,320.5,323.0
137,325.0,323.0
138,329.0,322.5
139,333.5,322.5
140,337.5,322.0
141,341.5,321.5
142,345.5,321.5
143,349.5,321.5
144,353.5,320.5
145,357.5,320.5
146,361.0,320.5
147,364.5,320.5
148,368.0,319.5
149,372.0,319.5
150,375.0,319.5
151,379.0,319.5
152,383.0,319.5
153,387.0,319.5
154,391.0,318.5
155,395.0,318.5
156,399.0,318.5
157,403.0,318.0
158,407.0,317.5
159,411.0,317.5
160,415.5,317.5
161,419.5,317.5
162,422.5,317.5
163,426.0,317.5
164,428.5,317.0
165,431.5,317.0
166,434.5,317.0
167,437.5,316.0
168,440.0,314.5
169,441.5,311.0
170,444.0,307.5
171,446.0,305.0
172,447.0,299.5
173,442.5,295.0
174,450.0,291.5
175,451.5,286.0
176,452.0,279.5
177,453.5,274.0
178,454.5,267.0
179,455.5,262.0
180,456.0,256.5
181,457.0,251.0
182,457.5,246.0
183,457.5,241.0
184,457.5,236.5
185,458.0,231.5
186,458.5,226.5
187,458.5,221.5
188,459.5,216.5
189,459.0,212.0
190,459.5,207.0
191,459.5,202.0
192,459.5,198.0
193,460.0,193.0
194,460.5,189.0
195,460.5,185.0
196,460.0,181.5
197,460.0,178.0
198,460.0,174.0
199,459.5,170.5
200,458.5,166.0
201,457.5,162.0
202,456.0,158.5
203,453.5,156.0
204,450.0,155.0
205,445.5,154.5
206,441.5,153.0
207,437.0,150.0
208,432.0,148.5
209,426.0,146.5
210,415.0,145.0
211,410.5,143.0
212,404.5,142.0
