28,12.5,199.0
29,11.0,255.5
30,38.0,280.0
30,12.0,285.0
31,27.0,297.5
32,26.5,306.5
33,28.0,312.0
34,29.0,315.5
35,29.5,316.5
36,31.0,316.0
37,32.0,316.5
38,33.0,317.5
39,34.5,317.0
40,37.5,317.0
41,42.5,318.0
42,50.0,317.5
43,61.0,316.5
44,68.0,315.5
45,76.5,317.0
46,85.5,319.0
47,95.0,319.5
48,103.0,319.0
49,111.5,319.5
50,120.0,317.5
51,128.0,312.5
52,136.0,311.0
53,144.0,322.0
54,152.5,322.5
55,162.5,322.5
56,170.5,323.0
57,178.0,326.5
58,185.5,332.5
59,194.0,331.5
60,202.0,330.0
61,211.5,329.0
62,220.0,328.5
63,229.0,327.5
64,238.0,327.5
65,246.0,326.5
66,253.0,326.5
67,261.0,326.0
68,269.5,325.5
69,279.0,325.0
70,288.0,324.5
71,298.0,324.0
72,307.0,323.5
73,316.5,323.0
74,326.0,322.5
75,336.0,322.0
76,346.0,321.0
77,355.5,320.0
78,365.5,320.0
79,375.0,319.0
80,385.0,319.0
81,394.5,318.0
82,405.0,317.5
83,415.5,317.5
84,424.5,316.5
85,431.0,316.0
86,435.5,316.5
87,437.5,316.5
88,438.5,316.5
89,441.0,314.5
90,442.0,310.5
91,443.5,306.0
92,446.0,303.0
93,448.0,299.0
94,450.0,294.5
95,451.0,289.5
96,452.0,285.0
97,453.5,280.0
98,454.0,274.5
99,454.5,269.5
100,455.0,263.5
101,456.0,257.0
102,456.5,250.0
103,457.0,243.5
104,458.0,234.5
105,459.0,226.5
106,459.0,217.0
107,459.5,207.5
108,460.0,197.5
109,460.0,187.5
110,460.0,176.0
111,460.0,168.0
112,460.5,163.0
113,460.5,160.5
114,459.5,157.5
115,458.5,155.0
116,454.5,155.0
117,450.0,154.0
118,444.5,151.5
119,439.5,150.0
120,435.0,148.0
121,430.5,146.5
122,426.5,145.0
123,422.5,143.5
124,418.5,143.0
125,411.0,142.0
126,405.0,141.5
127,398.5,140.5
128,390.5,139.5
129,384.0,139.0
130,373.5,138.5
131,365.0,137.0
132,360.0,135.5
133,358.0,136.0
134,356.0,140.0
135,352.0,142.5
136,347.0,143.0
137,349.5,145.5
138,344.5,146.5
139,342.0,146.5
140,336.0,145.5
141,332.5,143.0
142,325.5,140.0
143,325.0,138.5
144,322.5,138.5
145,326.0,137.0
146,325.0,138.5
147,323.0,140.0
148,314.0,141.0
149,311.0,142.5
150,305.5,145.0
151,300.5,147.5
152,299.5,148.5
153,297.5,150.0
154,294.5,155.0
155,288.0,155.0
156,284.5,154.5
157,280.5,154.5
157,310.0,135.5
158,281.5,152.5
159,276.5,152.5
160,271.5,152.0
161,267.5,150.5
162,259.0,148.5
163,253.0,146.0
164,246.5,145.5
165,241.5,144.0
166,237.0,144.5
167,240.0,142.0
168,243.5,145.0
169,240.0,147.5
170,232.0,150.5
171,235.5,154.0
172,231.5,160.5
173,229.5,165.5
174,228.0,170.5
175,225.0,180.0
176,222.0,184.0
177,218.5,188.0
178,215.0,188.0
179,210.0,189.0
180,204.5,188.5
181,198.5,190.5
182,193.0,194.0
183,188.5,195.0
184,184.0,196.5
185,180.5,197.5
186,175.0,199.5
187,170.0,200.5
188,166.0,201.5
189,161.0,202.5
190,157.0,203.5
191,152.5,203.5
192,148.0,204.5
193,142.0,204.5
