31,478.5,276.5
32,457.0,264.0
33,465.0,262.5
34,467.0,252.0
35,470.0,247.0
36,473.5,240.5
37,476.0,239.0
38,488.0,206.0
38,477.5,238.0
39,487.5,204.5
39,477.5,232.0
40,476.5,233.0
41,476.0,236.5
42,475.5,236.5
43,475.0,235.5
44,474.0,234.0
45,482.0,269.5
45,461.5,225.5
45,484.0,199.5
46,490.0,229.5
46,458.5,223.0
46,483.5,198.0
47,458.5,221.0
47,483.5,197.0
48,458.0,219.0
48,478.5,192.0
49,472.5,210.5
50,472.5,209.0
51,472.0,207.5
52,472.0,211.0
53,471.5,209.0
54,471.0,207.0
55,470.5,204.0
56,470.0,200.0
57,469.5,194.5
58,468.5,188.5
59,467.5,182.0
60,470.0,172.0
61,452.0,168.0
61,480.0,165.5
62,451.5,161.5
62,479.0,157.5
63,450.5,152.5
63,477.5,148.5
64,465.5,141.0
65,465.0,138.5
66,463.0,137.0
67,456.0,133.0
68,452.0,133.0
69,449.5,133.0
70,447.5,133.0
71,446.0,132.5
72,444.5,132.5
73,442.5,132.0
74,441.0,131.5
75,439.0,130.5
76,437.0,130.0
77,430.0,130.0
78,429.0,129.0
79,428.0,129.0
80,426.5,128.5
81,425.0,128.0
82,430.0,127.5
83,429.0,127.5
84,427.0,127.5
85,424.0,126.5
86,421.0,126.5
87,418.5,126.0
88,414.5,125.5
89,409.5,125.0
90,403.0,124.0
91,396.0,124.0
92,387.5,123.5
93,378.0,123.5
94,367.5,122.5
95,357.5,123.0
96,347.0,122.5
97,337.5,122.0
98,328.0,121.5
99,319.0,121.0
100,309.0,121.5
101,298.5,121.5
102,288.0,121.0
103,277.0,121.0
104,266.0,121.0
105,257.5,120.5
106,249.5,120.5
107,241.0,121.0
108,231.5,120.5
109,221.5,120.0
110,211.0,120.0
111,201.5,120.5
112,192.0,120.0
113,182.5,120.0
114,173.0,120.5
115,163.0,120.5
116,153.0,120.5
117,143.5,120.5
118,133.0,120.0
119,122.5,120.0
120,112.0,120.0
