54,453.0,340.0
55,451.5,316.0
56,455.0,293.5
57,460.5,271.0
58,463.0,253.5
59,471.0,223.5
60,467.0,206.5
61,465.5,195.0
62,464.0,187.5
63,465.0,181.5
64,464.0,178.0
65,464.0,177.5
66,464.5,179.5
67,464.5,184.5
68,464.5,189.0
69,464.0,192.5
70,463.5,196.0
71,463.0,199.0
72,454.5,201.5
73,422.0,218.5
73,461.5,203.5
74,420.0,218.0
74,460.5,203.5
75,452.0,200.5
76,415.5,213.0
76,460.5,198.0
77,459.5,196.0
78,458.0,195.0
79,455.5,198.5
80,453.5,216.5
80,405.0,161.5
81,471.0,235.5
81,431.5,181.0
81,400.0,163.0
82,469.5,241.5
82,439.5,180.5
82,393.5,165.5
83,467.0,248.5
83,434.0,184.0
83,387.5,169.5
84,464.0,255.0
84,382.5,175.5
84,428.0,187.5
85,462.0,260.0
85,378.5,180.5
85,424.5,192.0
86,351.0,213.0
86,375.5,185.0
86,451.0,233.0
87,350.5,218.0
87,377.0,190.5
87,441.5,237.0
88,382.0,200.0
88,437.5,242.0
89,464.5,272.5
89,401.0,223.5
90,478.5,287.0
90,429.5,265.5
