24,491.0,163.0
25,448.0,190.0
26,442.5,169.0
27,440.5,164.5
27,484.5,118.0
28,440.5,155.5
28,474.5,111.5
29,482.5,202.5
29,449.0,155.0
29,467.0,108.0
30,482.5,198.0
30,445.5,155.0
30,460.5,105.5
30,428.0,96.5
31,483.0,198.5
31,442.0,155.5
31,455.5,104.5
31,425.0,96.5
32,482.5,199.5
32,440.0,156.0
32,452.5,104.5
32,424.0,97.0
33,482.5,196.5
33,440.0,156.0
33,451.0,104.5
33,423.5,97.5
34,482.5,195.0
34,439.5,156.0
34,451.0,105.0
34,423.0,97.0
35,482.5,198.0
35,451.5,104.5
35,438.0,143.0
36,450.0,107.5
36,437.5,143.0
37,436.5,143.0
38,482.5,182.5
38,434.5,140.0
39,475.0,169.0
39,425.5,104.5
40,485.0,165.0
40,422.5,105.5
41,419.0,105.5
42,415.0,104.5
43,411.5,105.0
44,407.5,105.0
45,403.5,105.0
46,399.5,105.5
47,395.5,105.5
48,391.0,106.0
49,387.0,106.5
50,382.0,106.5
51,378.0,107.0
52,374.5,107.0
53,371.5,107.5
54,369.0,107.5
55,367.0,107.5
56,364.5,107.5
57,361.5,107.5
58,358.0,107.5
59,354.5,108.5
60,350.0,108.5
61,346.0,108.5
62,342.0,109.0
63,337.0,109.0
64,332.0,109.0
65,327.0,109.5
66,322.5,110.0
67,317.5,110.0
68,312.5,110.0
69,307.5,110.0
70,302.5,110.0
71,297.5,110.0
72,292.0,110.0
73,286.5,110.0
74,280.5,110.5
75,274.5,110.5
76,268.0,110.5
77,262.0,110.5
78,256.0,110.5
79,250.5,110.5
80,246.0,110.5
81,243.0,110.0
82,239.0,110.0
83,236.0,110.0
84,232.0,110.0
85,228.0,110.0
86,223.0,110.0
87,218.5,110.0
88,213.5,110.0
89,209.0,110.0
90,203.5,110.0
91,198.5,110.0
92,193.5,110.0
93,188.0,110.0
94,183.5,110.0
95,178.0,110.0
96,173.0,110.0
97,169.0,110.0
98,165.0,110.5
99,161.0,110.5
100,157.0,110.5
101,153.0,111.0
102,149.0,111.0
103,145.0,111.5
104,141.0,111.5
105,137.0,111.5
106,132.5,111.5
107,128.5,111.5
108,123.5,111.5
109,119.5,111.5
110,114.5,111.5
111,109.5,111.5
112,104.0,111.5
113,99.0,111.5
114,93.0,111.5
115,88.0,111.5
