26,485.0,177.0
27,450.0,179.0
27,483.0,164.0
28,449.0,160.5
28,482.0,162.0
29,468.0,148.5
29,478.0,109.0
30,467.5,133.0
31,467.5,129.0
32,468.0,131.0
32,468.0,108.5
33,447.0,126.5
33,480.5,128.5
33,468.5,107.5
34,481.0,140.0
34,459.0,115.0
35,481.0,128.0
35,457.5,115.0
36,481.0,126.5
36,458.0,115.0
37,481.0,126.0
37,466.5,114.0
38,481.0,126.0
38,467.0,106.5
39,481.0,139.5
39,471.0,107.0
40,480.5,139.5
40,466.0,110.0
41,477.5,140.0
41,458.5,115.5
42,474.0,140.5
42,449.5,115.5
43,463.5,141.0
43,444.5,111.5
44,440.0,120.0
45,433.0,113.0
46,426.5,114.0
47,421.5,115.0
48,415.5,116.0
49,408.5,116.5
50,402.5,117.0
51,395.5,117.5
52,388.5,117.5
53,382.0,117.5
54,376.0,118.5
55,369.0,118.5
56,363.0,119.0
57,356.5,119.0
58,350.0,119.0
59,343.5,119.0
60,337.0,119.0
61,330.0,119.5
62,323.5,119.5
63,316.5,120.0
64,310.0,120.0
65,303.0,120.0
66,297.0,119.5
67,290.0,120.0
68,283.5,120.0
69,276.5,120.0
70,270.0,120.0
71,263.5,119.5
72,258.0,119.5
73,252.0,119.5
74,246.0,119.5
75,239.5,119.5
76,233.0,119.5
77,226.0,119.5
78,219.5,119.0
79,212.5,119.0
80,206.5,119.5
81,199.5,119.5
82,193.0,119.0
83,186.0,119.0
84,179.5,119.0
85,173.5,119.5
86,166.5,119.5
87,160.0,119.0
88,153.5,119.5
89,147.0,119.5
90,140.0,119.5
91,134.0,119.5
92,127.5,119.5
93,121.0,119.5
94,114.5,119.5
95,108.0,119.0
96,101.5,119.0
97,95.5,119.0
98,89.0,119.0
99,83.0,119.0
100,77.0,118.0
101,72.5,118.0
102,67.0,118.5
103,61.5,120.5
104,58.5,125.0
105,56.5,131.5
106,54.0,137.5
107,51.0,143.0
108,48.5,149.0
109,63.5,147.0
109,33.0,155.5
110,61.5,151.5
110,37.5,161.5
111,59.0,156.5
111,36.0,165.5
112,52.5,191.0
112,57.5,162.0
112,29.0,169.5
113,55.0,195.5
113,56.0,167.5
113,27.0,179.0
114,54.5,173.5
114,26.0,185.5
115,37.0,192.0
116,34.5,199.0
117,75.0,195.5
117,33.5,205.5
118,78.0,199.5
118,31.0,212.5
119,75.5,203.5
119,30.5,219.5
120,30.0,227.0
121,29.0,233.5
122,27.5,240.0
123,26.5,248.0
124,26.0,253.5
125,64.5,241.0
125,26.5,258.5
126,64.0,244.5
126,26.5,261.0
127,21.0,268.0
127,65.0,248.5
127,51.0,267.5
128,23.0,273.5
128,65.5,253.5
128,52.0,270.0
129,23.5,277.5
129,64.0,256.0
129,55.0,271.5
130,43.0,273.5
131,49.5,274.5
132,55.0,277.5
133,61.0,279.0
134,34.0,294.0
134,74.0,281.0
135,79.5,282.5
136,80.5,284.0
137,87.5,285.0
138,95.5,286.0
139,103.0,287.5
140,109.5,289.0
141,116.5,290.5
142,124.0,293.0
143,129.0,294.5
144,132.0,291.0
145,137.0,289.0
146,142.5,285.5
147,147.0,280.5
148,149.0,282.5
149,150.5,285.5
150,153.5,287.0
151,160.5,288.0
152,163.5,288.5
153,163.5,290.0
154,170.0,290.5
155,186.0,291.0
156,196.0,292.5
157,201.0,293.0
158,206.5,290.0
159,211.0,286.0
160,215.0,285.0
161,220.0,286.5
162,227.0,288.5
163,232.5,290.5
164,240.0,292.0
165,244.0,294.5
166,246.5,296.0
167,254.0,296.0
168,261.0,295.5
169,268.0,295.0
170,275.0,293.5
171,282.5,292.5
172,290.0,291.5
173,301.5,291.0
174,306.5,289.0
175,312.0,286.5
176,319.5,285.5
177,326.5,284.0
178,333.0,282.5
179,344.5,280.5
180,347.5,278.5
181,354.5,276.5
182,361.0,273.5
183,368.0,272.0
184,374.0,270.5
185,380.5,268.5
186,387.5,252.5
187,395.5,255.0
188,400.5,250.0
189,404.0,250.0
190,416.0,250.5
191,420.5,250.0
192,427.0,249.0
193,433.0,245.5
194,438.5,241.5
195,443.5,236.5
196,446.0,231.0
197,457.0,247.5
197,447.5,216.0
198,477.0,209.5
198,439.0,210.5
199,477.0,204.5
199,440.5,205.0
200,477.0,199.5
200,441.5,198.5
201,476.5,197.0
201,443.0,191.5
202,472.5,189.0
202,443.0,184.0
203,472.0,181.0
203,443.5,176.5
204,460.5,170.0
205,455.0,160.5
206,449.5,152.0
207,449.0,145.5
208,488.5,154.0
208,453.5,135.0
209,479.5,147.0
209,453.0,130.5
210,478.0,140.0
210,442.5,138.0
210,452.5,109.5
211,440.5,134.5
211,459.5,118.0
212,476.5,127.0
212,448.0,112.0
213,446.5,106.0
214,444.5,93.5
215,442.5,90.5
216,439.5,87.5
217,436.0,80.0
218,433.0,80.5
219,438.0,78.0
220,425.5,78.0
220,451.5,76.0
221,425.5,77.5
221,451.5,75.5
221,435.0,41.5
222,425.5,77.5
222,451.5,75.5
222,435.0,42.0
223,425.5,77.5
223,451.5,75.5
223,435.0,42.0
224,425.5,77.5
224,452.0,75.5
224,435.0,41.5
225,425.5,77.5
225,452.0,75.5
225,435.0,42.0
226,425.5,77.5
226,451.5,75.5
226,435.0,41.5
227,425.5,77.5
227,451.5,75.5
227,435.0,42.0
228,425.5,77.5
228,452.0,75.5
228,435.0,42.0
229,425.5,77.5
229,451.5,75.5
229,435.0,42.0
230,425.5,77.5
230,452.0,75.5
230,435.0,41.5
231,425.5,77.5
231,451.5,75.5
231,435.0,42.0
232,425.5,77.5
232,451.5,75.5
232,435.0,41.5
233,425.5,77.5
233,452.0,75.5
233,435.0,42.0
234,425.5,77.5
234,452.0,75.5
234,435.0,41.5
