81,444.0,267.0
82,442.5,266.0
83,439.0,264.5
84,437.5,262.0
85,438.0,262.0
86,440.5,261.5
87,492.0,273.0
87,441.0,261.0
88,451.0,260.5
89,452.5,247.0
90,453.5,247.0
91,459.0,249.0
92,456.0,245.0
93,460.0,240.5
94,463.5,235.5
95,465.0,232.0
96,465.0,230.0
97,466.0,228.5
98,471.0,220.5
99,443.0,266.5
99,472.0,219.0
100,472.0,218.0
101,472.5,217.5
102,472.0,217.5
103,472.0,217.5
104,472.0,217.5
105,471.0,217.0
106,471.0,216.0
107,471.0,215.5
108,471.0,214.0
109,471.0,213.0
110,471.0,212.0
111,471.0,210.5
112,471.0,209.0
113,471.0,208.0
114,471.0,206.5
115,471.0,205.0
116,471.0,204.0
117,471.0,202.0
118,471.0,200.5
119,470.5,199.0
120,470.5,198.0
121,446.5,263.0
121,470.5,196.5
122,445.5,261.5
122,470.0,195.0
123,445.0,261.5
123,470.0,193.5
124,446.0,260.5
124,469.0,193.0
125,446.0,260.5
125,468.5,191.5
126,446.5,260.0
126,468.0,190.5
127,446.0,259.5
127,467.0,188.0
128,446.0,260.0
128,466.0,185.5
129,447.0,260.0
129,464.5,182.5
130,446.5,259.5
130,463.0,179.0
131,447.0,260.5
131,464.5,174.5
132,463.0,170.5
133,461.5,165.5
134,461.5,161.0
135,460.5,155.5
136,465.0,147.5
137,464.5,142.5
138,464.5,140.0
139,464.5,139.5
140,458.0,141.0
141,452.5,142.0
142,450.5,142.0
143,448.0,142.0
144,446.0,142.0
145,444.0,142.5
146,442.0,142.5
147,441.0,142.5
148,439.0,142.0
149,437.5,141.5
150,436.0,142.0
151,435.0,141.5
152,457.0,135.5
152,427.0,141.0
153,456.0,135.0
153,426.0,141.5
154,455.0,134.5
154,425.0,141.0
155,453.5,133.0
155,423.5,140.5
156,451.5,132.0
156,422.0,140.0
157,451.0,131.0
157,420.5,140.0
157,426.0,106.0
158,450.0,130.5
158,418.5,139.5
158,457.0,108.5
158,424.0,106.0
159,417.0,139.5
159,422.0,106.0
160,420.0,139.0
160,421.0,105.5
161,418.0,132.0
162,410.0,131.0
163,408.0,130.5
164,406.5,129.5
165,404.5,128.5
166,401.5,128.0
167,399.0,127.0
168,396.0,126.5
169,392.0,124.5
170,387.5,122.5
171,383.0,121.5
172,378.0,120.0
173,372.0,118.0
174,365.5,118.0
175,358.5,118.0
176,352.0,118.0
177,345.5,118.0
178,338.5,117.5
179,331.5,117.0
180,325.5,117.5
181,319.5,117.0
182,312.5,116.5
183,306.0,117.0
184,300.0,117.5
185,293.0,117.0
186,287.0,117.0
187,280.5,117.0
188,273.5,117.0
189,267.5,117.0
190,261.0,117.0
191,256.0,116.5
192,251.0,116.5
193,246.5,116.5
194,241.5,116.5
195,236.0,117.0
196,230.0,116.0
197,224.0,116.5
198,217.0,116.5
199,210.0,116.5
200,204.0,116.5
201,197.5,116.0
202,191.5,116.0
203,185.5,116.0
204,178.5,116.0
205,172.0,116.0
206,165.5,117.0
207,158.5,117.0
208,152.5,116.5
209,146.0,116.5
210,139.5,116.5
211,133.0,116.5
212,126.0,116.5
213,119.5,116.5
214,113.0,116.5
215,107.0,116.5
216,101.5,116.5
217,96.0,116.5
218,91.5,116.5
219,87.0,116.5
220,82.5,116.0
221,79.0,116.5
222,76.5,116.5
223,75.0,116.5
224,73.5,117.0
225,71.5,117.0
226,70.5,118.0
227,70.0,119.5
228,68.5,121.0
229,66.5,123.0
230,66.0,126.0
231,65.5,130.0
232,64.5,133.0
233,64.0,136.0
234,63.0,138.0
235,61.5,140.5
236,61.0,143.0
237,60.0,145.5
238,59.0,153.0
239,58.0,154.5
240,57.5,156.5
241,57.0,158.0
242,56.0,160.0
243,55.0,162.5
244,54.0,163.0
245,53.0,165.5
246,52.0,168.0
247,51.0,171.5
248,50.0,175.0
249,48.5,179.5
250,47.5,184.0
251,46.5,189.0
252,45.0,194.5
253,43.5,201.0
254,42.5,208.0
255,41.5,214.5
256,40.5,221.5
257,39.5,228.5
258,38.5,235.0
259,37.5,240.0
260,37.0,245.0
261,37.0,248.5
262,37.5,251.0
263,38.0,253.0
264,38.0,255.0
265,38.0,257.0
266,38.0,259.5
267,39.0,262.5
268,39.5,264.5
269,39.5,265.5
270,40.5,265.5
271,43.5,266.0
272,46.5,266.5
273,48.5,267.0
274,50.5,268.0
275,53.0,269.5
276,55.5,271.0
277,58.0,272.0
278,60.5,273.0
279,63.0,274.0
280,72.0,275.0
281,73.0,276.0
282,75.0,277.0
283,77.0,277.5
284,77.5,278.5
285,74.5,279.5
286,77.5,280.0
287,90.5,281.0
288,94.0,282.0
289,97.5,283.0
290,99.0,284.0
291,105.5,285.0
292,109.0,286.0
293,113.0,286.5
294,116.5,286.5
295,119.5,287.0
296,121.5,286.5
297,128.5,285.0
298,132.0,283.5
299,136.5,283.0
300,139.5,282.5
301,140.0,281.5
302,142.0,281.5
303,147.0,280.5
304,149.0,282.0
305,150.5,283.5
306,154.0,285.5
307,155.5,287.5
308,155.5,288.5
309,160.0,289.0
310,161.5,288.0
311,162.0,288.5
312,172.0,286.0
313,176.0,284.5
314,179.5,283.0
315,182.5,282.5
316,185.0,282.5
317,184.0,282.5
318,189.5,282.0
319,192.0,278.5
320,195.5,279.0
321,198.0,280.0
322,202.0,281.5
323,209.0,282.0
324,213.5,283.0
325,216.5,283.0
326,219.5,283.5
327,221.0,284.5
328,222.5,285.5
329,226.0,287.0
330,232.0,288.0
331,233.5,289.5
332,235.5,290.0
333,238.0,289.5
334,241.0,289.5
335,244.0,289.5
336,246.0,289.5
337,244.0,290.5
338,246.5,288.5
339,243.5,284.5
340,244.5,281.5
341,245.0,278.5
342,246.0,274.5
343,248.0,272.0
344,253.0,272.0
345,256.0,269.5
346,259.5,262.0
347,261.5,258.0
348,264.5,255.5
349,266.5,254.5
350,269.5,253.5
351,272.0,254.5
352,275.0,255.0
353,278.0,254.5
354,281.0,254.0
355,283.5,253.0
356,286.5,252.0
357,289.5,250.5
358,292.5,248.5
359,295.5,248.5
360,298.0,247.5
361,299.5,247.0
